zeitstempel,sekunden,pitch,p,i,d,duty,position
18:37:26.124,21.457,5.25,-10.50,0.00,-0.52,-11,-295
18:37:26.135,21.468,5.31,-10.63,0.00,-0.57,-11,-295
18:37:26.146,21.479,5.31,-10.63,0.00,0.00,-10,-295
18:37:26.157,21.49,5.12,-10.25,0.00,1.70,-8,-295
18:37:26.168,21.501,5.06,-10.13,0.00,0.57,-9,-295
18:37:26.179,21.512,5.00,-10.00,0.00,0.57,-9,-295
18:37:26.189,21.523,4.94,-9.88,0.00,0.57,-9,-295
18:37:26.202,21.535,4.94,-9.88,0.00,0.00,-9,-295
18:37:26.256,21.546,4.94,-9.88,0.00,0.00,-9,-295
18:37:26.256,21.557,4.94,-9.88,0.00,0.00,-9,-295
18:37:26.256,21.568,5.00,-10.00,0.00,-0.57,-10,-295
18:37:26.256,21.58,5.12,-10.25,0.00,-1.04,-11,-295
18:37:26.259,21.591,5.62,-11.25,0.00,-4.55,-15,-295
18:37:26.269,21.602,5.87,-11.75,0.00,-2.27,-14,-295
18:37:26.280,21.613,6.06,-12.13,0.00,-1.70,-13,-295
18:37:26.291,21.624,6.12,-12.25,0.00,-0.57,-12,-295
18:37:26.302,21.635,6.06,-12.13,0.00,0.57,-11,-295
18:37:26.313,21.646,6.00,-12.00,0.00,0.57,-11,-295
18:37:26.325,21.658,5.87,-11.75,0.00,1.04,-10,-295
18:37:26.337,21.669,5.69,-11.38,0.00,1.70,-9,-295
18:37:26.347,21.68,5.69,-11.38,0.00,0.00,-11,-295
18:37:26.358,21.691,5.94,-11.88,0.00,-2.27,-14,-295
18:37:26.370,21.702,6.19,-12.38,0.00,-2.27,-14,-295
18:37:26.383,21.713,6.44,-12.88,0.00,-2.27,-15,-295
18:37:26.391,21.724,6.56,-13.13,0.00,-1.14,-14,-295
18:37:26.404,21.736,6.62,-13.25,0.00,-0.52,-13,-295
18:37:26.416,21.748,6.50,-13.00,0.00,1.04,-11,-295
18:37:26.428,21.76,6.25,-12.50,0.00,2.08,-10,-295
18:37:26.484,21.771,5.37,-10.75,0.00,7.95,-2,-295
18:37:26.484,21.782,4.94,-9.88,0.00,3.98,-5,-295
18:37:26.484,21.793,4.56,-9.13,0.00,3.41,-5,-295
18:37:26.485,21.805,4.25,-8.50,0.00,2.60,-5,-295
18:37:26.485,21.816,4.06,-8.13,0.00,1.70,-6,-295
18:37:26.495,21.827,3.81,-7.62,0.00,2.27,-5,-295
18:37:26.507,21.839,3.62,-7.25,0.00,1.56,-5,-295
18:37:26.516,21.85,3.50,-7.00,0.00,1.14,-5,-295
18:37:26.528,21.861,3.31,-6.62,0.00,1.70,-4,-295
18:37:26.540,21.872,3.19,-6.37,0.00,1.14,-5,-295
18:37:26.551,21.883,3.12,-6.25,0.00,0.57,-5,-295
18:37:26.562,21.895,3.06,-6.12,0.00,0.52,-5,-295
18:37:26.572,21.906,3.06,-6.12,0.00,0.00,-6,-295
18:37:26.584,21.917,3.06,-6.12,0.00,0.00,-6,-295
18:37:26.595,21.928,3.12,-6.25,0.00,-0.57,-6,-295
18:37:26.607,21.94,3.25,-6.50,0.00,-1.04,-7,-295
18:37:26.618,21.951,3.87,-7.75,0.00,-5.68,-13,-295
18:37:26.629,21.962,4.25,-8.50,0.00,-3.41,-11,-295
18:37:26.640,21.973,4.56,-9.13,0.00,-2.84,-11,-295
18:37:26.652,21.985,4.81,-9.63,0.00,-2.08,-11,-295
18:37:26.706,21.996,5.00,-10.00,0.00,-1.70,-11,-295
18:37:26.707,22.007,5.12,-10.25,0.00,-1.14,-11,-295
18:37:26.707,22.018,5.19,-10.38,0.00,-0.57,-10,-295
18:37:26.707,22.029,5.31,-10.63,0.00,-1.14,-11,-295
18:37:26.707,22.04,5.50,-11.00,0.00,-1.70,-12,-295
18:37:26.718,22.051,5.75,-11.50,0.00,-2.27,-13,-295
18:37:26.729,22.062,5.81,-11.63,0.00,-0.57,-12,-295
18:37:26.740,22.073,5.87,-11.75,0.00,-0.57,-12,-295
18:37:26.751,22.085,6.00,-12.00,0.00,-1.04,-13,-295
18:37:26.763,22.096,6.12,-12.25,0.00,-1.14,-13,-295
18:37:26.775,22.108,6.25,-12.50,0.00,-1.04,-13,-295
18:37:26.787,22.119,6.25,-12.50,0.00,0.00,-12,-295
18:37:26.799,22.131,6.19,-12.38,0.00,0.52,-11,-295
18:37:26.809,22.142,6.12,-12.25,0.00,0.57,-11,-295
18:37:26.820,22.153,6.06,-12.13,0.00,0.57,-11,-295
18:37:26.831,22.164,6.00,-12.00,0.00,0.57,-11,-295
18:37:26.842,22.175,6.00,-12.00,0.00,0.00,-12,-295
18:37:26.853,22.186,6.06,-12.13,0.00,-0.57,-12,-295
18:37:26.865,22.198,6.19,-12.38,0.00,-1.04,-13,-295
18:37:26.877,22.21,6.37,-12.75,0.00,-1.56,-14,-295
18:37:26.931,22.221,6.87,-13.75,0.00,-4.55,-18,-295
18:37:26.931,22.232,7.12,-14.25,0.00,-2.27,-16,-295
18:37:26.932,22.243,7.37,-14.75,0.00,-2.27,-17,-295
18:37:26.932,22.254,7.62,-15.25,0.00,-2.27,-17,-295
18:37:26.932,22.265,7.81,-15.63,0.00,-1.70,-17,-296
18:37:26.943,22.276,8.06,-16.12,0.00,-2.27,-18,-297
18:37:26.954,22.288,8.31,-16.62,0.00,-2.08,-18,-298
18:37:26.967,22.3,8.44,-16.87,0.00,-1.04,-17,-300
18:37:26.978,22.311,8.63,-17.25,0.00,-1.70,-18,-301
18:37:26.989,22.322,8.50,-17.00,0.00,1.14,-15,-302
18:37:27.001,22.333,8.56,-17.12,0.00,-0.57,-17,-304
18:37:27.011,22.344,8.69,-17.37,0.00,-1.14,-18,-305
18:37:27.023,22.356,9.00,-18.00,0.00,-2.60,-20,-307
18:37:27.034,22.367,9.19,-18.37,0.00,-1.70,-20,-310
18:37:27.045,22.378,9.31,-18.62,0.00,-1.14,-19,-312
18:37:27.056,22.389,9.31,-18.62,0.00,0.00,-18,-316
18:37:27.068,22.401,9.25,-18.50,0.00,0.52,-17,-319
18:37:27.079,22.412,9.00,-18.00,0.00,2.27,-15,-323
18:37:27.090,22.423,8.88,-17.75,0.00,1.14,-16,-326
18:37:27.102,22.434,8.63,-17.25,0.00,2.27,-14,-329
18:37:27.168,22.445,8.44,-16.87,0.00,1.70,-15,-331
18:37:27.169,22.457,8.13,-16.25,0.00,2.60,-13,-333
18:37:27.169,22.468,7.87,-15.75,0.00,2.27,-13,-333
18:37:27.169,22.479,7.56,-15.13,0.00,2.84,-12,-333
18:37:27.170,22.49,7.06,-14.13,0.00,4.55,-9,-333
18:37:27.170,22.501,6.31,-12.63,0.00,6.82,-5,-333
18:37:27.179,22.512,6.31,-12.63,0.00,0.00,-12,-333
18:37:27.191,22.523,5.31,-10.63,0.00,9.09,-1,-333
18:37:27.202,22.534,4.87,-9.75,0.00,3.98,-5,-333
18:37:27.213,22.546,4.44,-8.88,0.00,3.65,-5,-333
18:37:27.224,22.557,4.06,-8.13,0.00,3.41,-4,-333
18:37:27.235,22.568,3.75,-7.50,0.00,2.84,-4,-333
18:37:27.246,22.579,3.56,-7.12,0.00,1.70,-5,-333
18:37:27.257,22.59,3.37,-6.75,0.00,1.70,-5,-333
18:37:27.269,22.601,3.31,-6.62,0.00,0.57,-6,-333
18:37:27.281,22.612,3.44,-6.87,0.00,-1.14,-8,-333
18:37:27.290,22.623,3.37,-6.75,0.00,0.57,-6,-333
18:37:27.300,22.634,3.37,-6.75,0.00,0.00,-6,-333
18:37:27.311,22.645,3.37,-6.75,0.00,0.00,-6,-333
18:37:27.324,22.657,3.37,-6.75,0.00,0.00,-6,-333
18:37:27.380,22.668,3.44,-6.87,0.00,-0.57,-7,-333
18:37:27.380,22.679,3.56,-7.12,0.00,-1.14,-8,-333
18:37:27.381,22.691,3.62,-7.25,0.00,-0.52,-7,-333
18:37:27.381,22.702,3.62,-7.25,0.00,0.00,-7,-333
18:37:27.381,22.713,3.50,-7.00,0.00,1.14,-5,-333
18:37:27.391,22.724,3.31,-6.62,0.00,1.70,-4,-333
18:37:27.403,22.735,3.06,-6.12,0.00,2.27,-3,-333
18:37:27.414,22.746,2.87,-5.75,0.00,1.70,-4,-333
18:37:27.426,22.758,2.81,-5.62,0.00,0.52,-5,-333
18:37:27.436,22.769,2.69,-5.37,0.00,1.14,-4,-333
18:37:27.448,22.78,2.62,-5.25,0.00,0.57,-4,-333
18:37:27.458,22.791,2.56,-5.12,0.00,0.57,-4,-333
18:37:27.469,22.802,2.56,-5.12,0.00,0.00,-5,-333
18:37:27.480,22.813,2.56,-5.12,0.00,0.00,-5,-333
18:37:27.491,22.824,2.56,-5.12,0.00,0.00,-5,-333
18:37:27.502,22.835,2.56,-5.12,0.00,0.00,-5,-333
18:37:27.514,22.847,2.50,-5.00,0.00,0.52,-4,-333
18:37:27.526,22.858,2.37,-4.75,0.00,1.14,-3,-333
18:37:27.536,22.869,2.19,-4.37,0.00,1.70,-2,-333
18:37:27.546,22.88,2.00,-4.00,0.00,1.70,-2,-333
18:37:27.607,22.892,1.81,-3.62,0.00,1.56,-2,-333
18:37:27.607,22.903,1.56,-3.12,0.00,2.27,0,-333
18:37:27.607,22.914,1.50,-3.00,0.00,0.57,-2,-333
18:37:27.608,22.925,1.50,-3.00,0.00,0.00,-3,-333
18:37:27.608,22.936,1.56,-3.12,0.00,-0.57,-3,-333
18:37:27.613,22.947,1.62,-3.25,0.00,-0.57,-3,-333
18:37:27.625,22.958,1.75,-3.50,0.00,-1.14,-4,-333
18:37:27.636,22.969,1.87,-3.75,0.00,-1.14,-4,-333
18:37:27.646,22.98,2.00,-4.00,0.00,-1.14,-5,-333
18:37:27.659,22.991,2.06,-4.12,0.00,-0.57,-4,-333
18:37:27.669,23.002,2.06,-4.12,0.00,0.00,-4,-333
18:37:27.679,23.013,2.00,-4.00,0.00,0.57,-3,-333
18:37:27.691,23.024,2.00,-4.00,0.00,0.00,-4,-333
18:37:27.702,23.035,2.06,-4.12,0.00,-0.57,-4,-333
18:37:27.713,23.046,2.12,-4.25,0.00,-0.57,-4,-333
18:37:27.725,23.057,2.19,-4.37,0.00,-0.57,-4,-333
18:37:27.735,23.068,2.31,-4.62,0.00,-1.14,-5,-333
18:37:27.747,23.079,2.37,-4.75,0.00,-0.57,-5,-333
18:37:27.758,23.091,2.44,-4.87,0.00,-0.52,-5,-333
18:37:27.769,23.102,2.50,-5.00,0.00,-0.57,-5,-333
18:37:27.825,23.113,2.69,-5.37,0.00,-1.70,-7,-333
18:37:27.825,23.124,2.75,-5.50,0.00,-0.57,-6,-333
18:37:27.826,23.135,2.81,-5.62,0.00,-0.57,-6,-333
18:37:27.826,23.146,2.87,-5.75,0.00,-0.57,-6,-333
18:37:27.826,23.158,2.94,-5.87,0.00,-0.52,-6,-333
18:37:27.836,23.169,3.00,-6.00,0.00,-0.57,-6,-333
18:37:27.847,23.18,3.06,-6.12,0.00,-0.57,-6,-333
18:37:27.860,23.192,3.12,-6.25,0.00,-0.52,-6,-333
18:37:27.870,23.203,3.25,-6.50,0.00,-1.14,-7,-333
18:37:27.881,23.214,3.37,-6.75,0.00,-1.14,-7,-333
18:37:27.893,23.225,3.44,-6.87,0.00,-0.57,-7,-333
18:37:27.904,23.236,3.56,-7.12,0.00,-1.14,-8,-333
18:37:27.916,23.248,3.69,-7.37,0.00,-1.04,-8,-333
18:37:27.927,23.26,3.81,-7.62,0.00,-1.04,-8,-333
18:37:27.938,23.271,3.94,-7.87,0.00,-1.14,-9,-333
18:37:27.949,23.283,4.25,-8.50,0.00,-2.60,-11,-333
18:37:27.961,23.294,4.44,-8.88,0.00,-1.70,-10,-333
18:37:27.972,23.305,4.56,-9.13,0.00,-1.14,-10,-333
18:37:27.983,23.316,4.75,-9.50,0.00,-1.70,-11,-333
18:37:27.994,23.327,4.94,-9.88,0.00,-1.70,-11,-333
18:37:28.055,23.338,5.12,-10.25,0.00,-1.70,-11,-333
18:37:28.055,23.349,5.25,-10.50,0.00,-1.14,-11,-333
18:37:28.055,23.36,5.44,-10.88,0.00,-1.70,-12,-333
18:37:28.055,23.371,5.69,-11.38,0.00,-2.27,-13,-333
18:37:28.056,23.383,5.87,-11.75,0.00,-1.56,-13,-333
18:37:28.061,23.394,6.25,-12.50,0.00,-3.41,-15,-333
18:37:28.072,23.405,6.50,-13.00,0.00,-2.27,-15,-333
18:37:28.086,23.416,6.69,-13.38,0.00,-1.70,-15,-334
18:37:28.095,23.427,6.87,-13.75,0.00,-1.70,-15,-334
18:37:28.105,23.438,7.06,-14.13,0.00,-1.70,-15,-334
18:37:28.117,23.449,7.25,-14.50,0.00,-1.70,-16,-335
18:37:28.127,23.46,7.44,-14.88,0.00,-1.70,-16,-336
18:37:28.138,23.471,7.56,-15.13,0.00,-1.14,-16,-337
18:37:28.149,23.482,7.62,-15.25,0.00,-0.57,-15,-338
18:37:28.160,23.493,7.69,-15.38,0.00,-0.57,-15,-340
18:37:28.171,23.504,7.69,-15.38,0.00,0.00,-15,-341
18:37:28.183,23.515,7.69,-15.38,0.00,0.00,-15,-343
18:37:28.193,23.526,7.69,-15.38,0.00,0.00,-15,-345
18:37:28.204,23.537,7.62,-15.25,0.00,0.57,-14,-347
18:37:28.216,23.549,7.62,-15.25,0.00,0.00,-15,-348
18:37:28.271,23.561,7.62,-15.25,0.00,0.00,-15,-350
18:37:28.271,23.572,7.56,-15.13,0.00,0.57,-14,-351
18:37:28.272,23.583,7.62,-15.25,0.00,-0.57,-15,-352
18:37:28.272,23.594,7.69,-15.38,0.00,-0.57,-15,-352
18:37:28.272,23.605,7.75,-15.50,0.00,-0.57,-16,-352
18:37:28.283,23.616,7.87,-15.75,0.00,-1.14,-16,-352
18:37:28.295,23.627,8.13,-16.25,0.00,-2.27,-18,-352
18:37:28.306,23.638,8.31,-16.62,0.00,-1.70,-18,-352
18:37:28.317,23.65,8.50,-17.00,0.00,-1.56,-18,-352
18:37:28.328,23.661,8.63,-17.25,0.00,-1.14,-18,-352
18:37:28.339,23.672,8.75,-17.50,0.00,-1.14,-18,-352
18:37:28.351,23.683,8.88,-17.75,0.00,-1.14,-18,-352
18:37:28.361,23.694,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.374,23.705,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.383,23.716,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.395,23.728,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.407,23.739,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.418,23.751,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.430,23.763,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.441,23.774,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.495,23.785,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.495,23.796,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.496,23.807,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.496,23.818,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.496,23.829,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.508,23.84,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.520,23.852,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.531,23.864,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.543,23.875,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.553,23.886,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.564,23.897,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.576,23.908,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.587,23.919,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.598,23.93,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.610,23.942,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.620,23.953,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.632,23.964,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.642,23.975,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.652,23.986,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.664,23.997,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.717,24.008,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.717,24.019,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.718,24.031,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.718,24.043,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.721,24.054,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.733,24.065,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.743,24.076,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.755,24.087,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.767,24.099,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.777,24.11,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.788,24.121,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.800,24.133,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.811,24.144,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.822,24.155,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.833,24.166,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.844,24.177,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.856,24.189,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.867,24.2,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.878,24.211,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.891,24.222,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.957,24.233,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.958,24.244,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.958,24.255,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.958,24.266,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.958,24.277,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.959,24.288,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.968,24.3,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.980,24.312,8.88,-17.75,0.00,0.00,-17,-352
18:37:28.992,24.324,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.003,24.335,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.013,24.346,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.023,24.357,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.035,24.368,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.046,24.379,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.057,24.39,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.069,24.401,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.080,24.413,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.091,24.424,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.102,24.435,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.113,24.446,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.169,24.457,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.169,24.468,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.169,24.479,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.170,24.491,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.170,24.503,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.182,24.514,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.192,24.525,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.204,24.536,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.215,24.547,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.225,24.559,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.237,24.57,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.248,24.582,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.261,24.594,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.272,24.605,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.282,24.616,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.294,24.627,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.305,24.638,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.317,24.65,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.329,24.662,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.341,24.674,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.397,24.685,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.397,24.696,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.397,24.707,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.398,24.718,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.398,24.729,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.408,24.741,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.419,24.752,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.432,24.764,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.442,24.775,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.453,24.786,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.463,24.797,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.475,24.808,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.487,24.819,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.498,24.831,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.509,24.842,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.522,24.854,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.533,24.865,8.88,-17.75,0.00,0.00,-17,-352
18:37:29.544,24.876,8.81,-17.62,0.00,0.57,-17,-352
18:37:29.555,24.887,8.75,-17.50,0.00,0.57,-16,-352
18:37:29.565,24.898,8.75,-17.50,0.00,0.00,-17,-352
18:37:29.618,24.909,8.69,-17.37,0.00,0.57,-16,-352
18:37:29.618,24.92,8.63,-17.25,0.00,0.57,-16,-352
18:37:29.618,24.931,8.50,-17.00,0.00,1.14,-15,-352
18:37:29.618,24.943,8.31,-16.62,0.00,1.56,-15,-352
18:37:29.624,24.955,8.19,-16.37,0.00,1.04,-15,-352
18:37:29.634,24.966,8.06,-16.12,0.00,1.14,-14,-352
18:37:29.645,24.977,8.06,-16.12,0.00,0.00,-16,-352
18:37:29.656,24.988,8.13,-16.25,0.00,-0.57,-16,-352
18:37:29.668,24.999,8.19,-16.37,0.00,-0.57,-16,-352
18:37:29.677,25.01,8.25,-16.50,0.00,-0.57,-17,-352
18:37:29.688,25.021,8.38,-16.75,0.00,-1.14,-17,-352
18:37:29.700,25.032,8.44,-16.87,0.00,-0.57,-17,-352
18:37:29.711,25.043,8.56,-17.12,0.00,-1.14,-18,-352
18:37:29.721,25.054,8.63,-17.25,0.00,-0.57,-17,-352
18:37:29.732,25.066,8.75,-17.50,0.00,-1.04,-18,-352
18:37:29.745,25.077,8.81,-17.62,0.00,-0.57,-18,-352
18:37:29.756,25.088,8.81,-17.62,0.00,0.00,-17,-352
18:37:29.767,25.099,8.75,-17.50,0.00,0.57,-16,-352
18:37:29.778,25.11,8.69,-17.37,0.00,0.57,-16,-352
18:37:29.789,25.121,8.50,-17.00,0.00,1.70,-15,-352
18:37:29.853,25.132,8.25,-16.50,0.00,2.27,-14,-352
18:37:29.853,25.144,7.94,-15.88,0.00,2.60,-13,-352
18:37:29.853,25.155,7.62,-15.25,0.00,2.84,-12,-352
18:37:29.854,25.166,7.06,-14.13,0.00,5.11,-9,-352
18:37:29.854,25.177,6.75,-13.50,0.00,2.84,-10,-352
18:37:29.856,25.188,6.56,-13.13,0.00,1.70,-11,-352
18:37:29.867,25.199,6.37,-12.75,0.00,1.70,-11,-352
18:37:29.878,25.211,6.19,-12.38,0.00,1.56,-10,-352
18:37:29.890,25.222,6.06,-12.13,0.00,1.14,-10,-354
18:37:29.901,25.233,5.87,-11.75,0.00,1.70,-10,-357
18:37:29.911,25.244,5.62,-11.25,0.00,2.27,-8,-358
18:37:29.922,25.255,5.00,-10.00,0.00,5.68,-4,-359
18:37:29.933,25.266,4.44,-8.88,0.00,5.11,-3,-361
18:37:29.944,25.277,4.37,-8.75,0.00,0.57,-8,-361
18:37:29.956,25.288,4.37,-8.75,0.00,0.00,-8,-361
18:37:29.966,25.299,4.37,-8.75,0.00,0.00,-8,-361
18:37:29.978,25.31,4.31,-8.63,0.00,0.57,-8,-361
18:37:29.988,25.321,4.12,-8.25,0.00,1.70,-6,-361
18:37:29.999,25.332,3.94,-7.87,0.00,1.70,-6,-361
18:37:30.012,25.344,3.69,-7.37,0.00,2.08,-5,-361
18:37:30.072,25.355,3.37,-6.75,0.00,2.84,-3,-361
18:37:30.072,25.366,2.62,-5.25,0.00,6.82,1,-361
18:37:30.073,25.377,2.25,-4.50,0.00,3.41,-1,-361
18:37:30.073,25.388,1.87,-3.75,0.00,3.41,0,-361
18:37:30.073,25.399,1.56,-3.12,0.00,2.84,0,-361
18:37:30.077,25.41,1.31,-2.62,0.00,2.27,0,-361
18:37:30.089,25.421,1.25,-2.50,0.00,0.57,-1,-361
18:37:30.099,25.432,1.25,-2.50,0.00,0.00,-2,-361
18:37:30.111,25.443,1.12,-2.25,0.00,1.14,-1,-361
18:37:30.121,25.454,1.12,-2.25,0.00,0.00,-2,-361
18:37:30.132,25.465,1.12,-2.25,0.00,0.00,-2,-361
18:37:30.143,25.476,1.12,-2.25,0.00,0.00,-2,-361
18:37:30.153,25.487,1.00,-2.00,0.00,1.14,0,-361
18:37:30.164,25.498,0.81,-1.62,0.00,1.70,0,-361
18:37:30.176,25.509,0.56,-1.12,0.00,2.27,1,-361
18:37:30.187,25.52,0.25,-0.50,0.00,2.84,2,-361
18:37:30.198,25.531,0.00,0.00,0.00,2.27,2,-361
18:37:30.208,25.542,-0.13,0.25,0.00,1.14,1,-361
18:37:30.220,25.553,-0.19,0.37,0.00,0.57,0,-361
18:37:30.231,25.564,-0.19,0.37,0.00,0.00,0,-361
18:37:30.290,25.576,-0.19,0.37,0.00,0.00,0,-361
18:37:30.290,25.587,-0.37,0.75,0.00,1.70,2,-361
18:37:30.290,25.598,-0.62,1.25,0.00,2.27,3,-361
18:37:30.291,25.609,-0.81,1.62,0.00,1.70,3,-361
18:37:30.291,25.62,-1.12,2.25,0.00,2.84,5,-361
18:37:30.297,25.631,-1.44,2.87,0.00,2.84,5,-361
18:37:30.310,25.643,-1.75,3.50,0.00,2.60,6,-361
18:37:30.321,25.654,-2.00,4.00,0.00,2.27,6,-361
18:37:30.335,25.666,-2.12,4.25,0.00,1.04,5,-361
18:37:30.344,25.677,-1.81,3.62,0.00,-2.84,0,-361
18:37:30.357,25.688,-1.44,2.87,0.00,-3.41,0,-359
18:37:30.366,25.699,-0.94,1.87,0.00,-4.55,-2,-358
18:37:30.377,25.71,-0.31,0.62,0.00,-5.68,-5,-359
18:37:30.388,25.721,0.25,-0.50,0.00,-5.11,-5,-359
18:37:30.399,25.732,0.81,-1.62,0.00,-5.11,-6,-359
18:37:30.410,25.743,1.25,-2.50,0.00,-3.98,-6,-359
18:37:30.423,25.755,1.62,-3.25,0.00,-3.12,-6,-359
18:37:30.435,25.766,1.87,-3.75,0.00,-2.27,-6,-359
18:37:30.443,25.777,2.00,-4.00,0.00,-1.14,-5,-359
18:37:30.457,25.788,1.94,-3.87,0.00,0.57,-3,-359
18:37:30.513,25.799,1.69,-3.37,0.00,2.27,-1,-359
18:37:30.513,25.811,1.44,-2.87,0.00,2.08,0,-359
18:37:30.513,25.822,1.12,-2.25,0.00,2.84,0,-359
18:37:30.513,25.833,0.94,-1.87,0.00,1.70,0,-359
18:37:30.514,25.844,0.75,-1.50,0.00,1.70,0,-359
18:37:30.524,25.856,0.69,-1.37,0.00,0.52,0,-359
18:37:30.535,25.867,0.75,-1.50,0.00,-0.57,-2,-359
18:37:30.546,25.878,1.12,-2.25,0.00,-3.41,-5,-359
