zeitstempel,sekunden,pitch,p,i,d,duty,position
18:41:50.280,4.476,2.75,-5.50,0.00,-0.57,-6,-74
18:41:50.339,4.488,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.339,4.499,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.340,4.51,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.340,4.521,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.340,4.532,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.349,4.543,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.360,4.554,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.372,4.565,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.381,4.576,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.393,4.588,2.81,-5.62,0.00,-0.52,-6,-74
18:41:50.404,4.599,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.415,4.61,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.426,4.621,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.437,4.632,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.449,4.643,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.459,4.654,2.81,-5.62,0.00,0.00,-5,-74
18:41:50.470,4.665,2.75,-5.50,0.00,0.57,-4,-74
18:41:50.481,4.676,2.75,-5.50,0.00,0.00,-5,-74
18:41:50.492,4.687,2.69,-5.37,0.00,0.57,-4,-74
18:41:50.503,4.699,2.62,-5.25,0.00,0.52,-4,-74
18:41:50.557,4.71,2.50,-5.00,0.00,1.14,-3,-74
18:41:50.558,4.721,2.37,-4.75,0.00,1.14,-3,-74
18:41:50.558,4.732,2.25,-4.50,0.00,1.14,-3,-74
18:41:50.558,4.743,2.19,-4.37,0.00,0.57,-3,-74
18:41:50.563,4.755,2.00,-4.00,0.00,1.56,-2,-74
18:41:50.572,4.766,1.87,-3.75,0.00,1.14,-2,-74
18:41:50.583,4.777,1.69,-3.37,0.00,1.70,-1,-74
18:41:50.593,4.788,1.56,-3.12,0.00,1.14,-1,-74
18:41:50.604,4.799,1.25,-2.50,0.00,2.84,0,-74
18:41:50.615,4.81,1.06,-2.12,0.00,1.70,0,-74
18:41:50.627,4.821,0.94,-1.87,0.00,1.14,0,-74
18:41:50.637,4.832,0.81,-1.62,0.00,1.14,0,-74
18:41:50.647,4.843,0.69,-1.37,0.00,1.14,0,-74
18:41:50.660,4.855,0.50,-1.00,0.00,1.56,0,-74
18:41:50.671,4.866,0.37,-0.75,0.00,1.14,0,-74
18:41:50.681,4.877,0.19,-0.37,0.00,1.70,1,-74
18:41:50.694,4.889,0.00,0.00,0.00,1.56,1,-74
18:41:50.706,4.9,-0.31,0.62,0.00,2.84,3,-74
18:41:50.717,4.911,-0.50,1.00,0.00,1.70,2,-74
18:41:50.727,4.922,-0.75,1.50,0.00,2.27,3,-74
18:41:50.785,4.934,-0.94,1.87,0.00,1.56,3,-74
18:41:50.785,4.946,-1.12,2.25,0.00,1.56,3,-74
18:41:50.786,4.958,-1.31,2.62,0.00,1.56,4,-74
18:41:50.786,4.969,-1.44,2.87,0.00,1.14,4,-74
18:41:50.787,4.98,-1.75,3.50,0.00,2.84,6,-74
18:41:50.796,4.991,-1.81,3.62,0.00,0.57,4,-74
18:41:50.808,5.002,-1.94,3.87,0.00,1.14,5,-74
18:41:50.819,5.013,-2.06,4.12,0.00,1.14,5,-74
18:41:50.831,5.024,-2.12,4.25,0.00,0.57,4,-74
18:41:50.842,5.035,-2.25,4.50,0.00,1.14,5,-74
18:41:50.853,5.047,-2.31,4.62,0.00,0.52,5,-74
18:41:50.864,5.059,-2.44,4.87,0.00,1.04,5,-74
18:41:50.876,5.07,-2.62,5.25,0.00,1.70,6,-74
18:41:50.886,5.081,-2.69,5.37,0.00,0.57,5,-74
18:41:50.898,5.092,-2.75,5.50,0.00,0.57,6,-74
18:41:50.909,5.103,-2.81,5.62,0.00,0.57,6,-74
18:41:50.919,5.114,-2.87,5.75,0.00,0.57,6,-74
18:41:50.931,5.125,-2.94,5.87,0.00,0.57,6,-74
18:41:50.943,5.137,-3.00,6.00,0.00,0.52,6,-74
18:41:50.954,5.148,-3.00,6.00,0.00,0.00,6,-74
18:41:51.006,5.16,-3.12,6.25,0.00,1.04,7,-74
18:41:51.006,5.171,-3.19,6.37,0.00,0.57,6,-74
18:41:51.007,5.182,-3.19,6.37,0.00,0.00,6,-74
18:41:51.007,5.193,-3.25,6.50,0.00,0.57,7,-74
18:41:51.010,5.205,-3.31,6.62,0.00,0.52,7,-74
18:41:51.023,5.216,-3.31,6.62,0.00,0.00,6,-74
18:41:51.033,5.227,-3.37,6.75,0.00,0.57,7,-74
18:41:51.045,5.238,-3.37,6.75,0.00,0.00,6,-74
18:41:51.056,5.249,-3.44,6.87,0.00,0.57,7,-74
18:41:51.066,5.26,-3.50,7.00,0.00,0.57,7,-74
18:41:51.076,5.271,-3.50,7.00,0.00,0.00,7,-74
18:41:51.087,5.282,-3.50,7.00,0.00,0.00,7,-74
18:41:51.098,5.293,-3.56,7.12,0.00,0.57,7,-74
18:41:51.112,5.304,-3.56,7.12,0.00,0.00,7,-74
18:41:51.120,5.315,-3.56,7.12,0.00,0.00,7,-74
18:41:51.131,5.326,-3.56,7.12,0.00,0.00,7,-74
18:41:51.143,5.338,-3.62,7.25,0.00,0.52,7,-74
18:41:51.155,5.349,-3.62,7.25,0.00,0.00,7,-74
18:41:51.165,5.36,-3.62,7.25,0.00,0.00,7,-74
18:41:51.177,5.371,-3.69,7.37,0.00,0.57,7,-74
18:41:51.228,5.382,-3.69,7.37,0.00,0.00,7,-74
18:41:51.229,5.393,-3.75,7.50,0.00,0.57,8,-74
18:41:51.229,5.404,-3.75,7.50,0.00,0.00,7,-74
18:41:51.229,5.415,-3.81,7.62,0.00,0.57,8,-74
18:41:51.235,5.426,-3.81,7.62,0.00,0.00,7,-74
18:41:51.246,5.438,-3.87,7.75,0.00,0.52,8,-74
18:41:51.254,5.449,-3.94,7.87,0.00,0.57,8,-74
18:41:51.266,5.46,-4.06,8.13,0.00,1.14,9,-74
18:41:51.276,5.471,-4.12,8.25,0.00,0.57,8,-74
18:41:51.287,5.482,-4.19,8.38,0.00,0.57,8,-74
18:41:51.299,5.493,-4.25,8.50,0.00,0.57,9,-74
18:41:51.310,5.504,-4.31,8.63,0.00,0.57,9,-74
18:41:51.321,5.515,-4.37,8.75,0.00,0.57,9,-74
18:41:51.331,5.526,-4.44,8.88,0.00,0.57,9,-74
18:41:51.344,5.538,-4.50,9.00,0.00,0.52,9,-74
18:41:51.355,5.55,-4.56,9.13,0.00,0.52,9,-74
18:41:51.366,5.561,-4.69,9.38,0.00,1.14,10,-74
18:41:51.378,5.572,-4.75,9.50,0.00,0.57,10,-74
18:41:51.388,5.583,-4.75,9.50,0.00,0.00,9,-74
18:41:51.400,5.594,-4.81,9.63,0.00,0.57,10,-74
18:41:51.452,5.606,-4.87,9.75,0.00,0.52,10,-74
18:41:51.452,5.617,-4.87,9.75,0.00,0.00,9,-74
18:41:51.452,5.629,-4.94,9.88,0.00,0.52,10,-74
18:41:51.453,5.64,-4.94,9.88,0.00,0.00,9,-74
18:41:51.456,5.651,-4.94,9.88,0.00,0.00,9,-74
18:41:51.468,5.662,-4.94,9.88,0.00,0.00,9,-74
18:41:51.478,5.673,-4.94,9.88,0.00,0.00,9,-74
18:41:51.490,5.684,-4.94,9.88,0.00,0.00,9,-74
18:41:51.501,5.695,-4.94,9.88,0.00,0.00,9,-74
18:41:51.511,5.707,-4.94,9.88,0.00,0.00,9,-74
18:41:51.523,5.718,-4.94,9.88,0.00,0.00,9,-74
18:41:51.536,5.73,-4.94,9.88,0.00,0.00,9,-74
18:41:51.546,5.741,-4.94,9.88,0.00,0.00,9,-74
18:41:51.557,5.752,-4.94,9.88,0.00,0.00,9,-74
18:41:51.568,5.763,-4.94,9.88,0.00,0.00,9,-74
18:41:51.580,5.774,-4.94,9.88,0.00,0.00,9,-74
18:41:51.591,5.786,-4.94,9.88,0.00,0.00,9,-74
18:41:51.602,5.797,-4.94,9.88,0.00,0.00,9,-74
18:41:51.613,5.808,-4.94,9.88,0.00,0.00,9,-74
18:41:51.625,5.82,-4.94,9.88,0.00,0.00,9,-74
18:41:51.676,5.831,-4.94,9.88,0.00,0.00,9,-74
18:41:51.676,5.842,-4.94,9.88,0.00,0.00,9,-74
18:41:51.677,5.853,-4.94,9.88,0.00,0.00,9,-74
18:41:51.677,5.864,-5.00,10.00,0.00,0.57,10,-74
18:41:51.680,5.875,-5.00,10.00,0.00,0.00,10,-74
18:41:51.691,5.886,-5.06,10.13,0.00,0.57,10,-74
18:41:51.703,5.898,-5.06,10.13,0.00,0.00,10,-74
18:41:51.715,5.91,-5.12,10.25,0.00,0.52,10,-74
18:41:51.726,5.921,-5.12,10.25,0.00,0.00,10,-74
18:41:51.737,5.932,-5.12,10.25,0.00,0.00,10,-74
18:41:51.749,5.943,-5.12,10.25,0.00,0.00,10,-74
18:41:51.759,5.954,-5.12,10.25,0.00,0.00,10,-74
18:41:51.770,5.965,-5.12,10.25,0.00,0.00,10,-74
18:41:51.781,5.976,-5.12,10.25,0.00,0.00,10,-74
18:41:51.793,5.988,-5.12,10.25,0.00,0.00,10,-74
18:41:51.805,5.999,-5.12,10.25,0.00,0.00,10,-74
18:41:51.816,6.011,-5.12,10.25,0.00,0.00,10,-74
18:41:51.827,6.022,-5.12,10.25,0.00,0.00,10,-74
18:41:51.838,6.033,-5.12,10.25,0.00,0.00,10,-74
18:41:51.849,6.044,-5.12,10.25,0.00,0.00,10,-74
18:41:51.901,6.055,-5.12,10.25,0.00,0.00,10,-74
18:41:51.902,6.066,-5.12,10.25,0.00,0.00,10,-74
18:41:51.902,6.078,-5.12,10.25,0.00,0.00,10,-74
18:41:51.902,6.089,-5.12,10.25,0.00,0.00,10,-74
18:41:51.905,6.101,-5.12,10.25,0.00,0.00,10,-74
18:41:51.917,6.112,-5.12,10.25,0.00,0.00,10,-74
18:41:51.928,6.123,-5.12,10.25,0.00,0.00,10,-74
18:41:51.940,6.134,-5.12,10.25,0.00,0.00,10,-74
18:41:51.951,6.146,-5.12,10.25,0.00,0.00,10,-74
18:41:51.963,6.157,-5.12,10.25,0.00,0.00,10,-74
18:41:51.974,6.168,-5.12,10.25,0.00,0.00,10,-74
18:41:51.984,6.179,-5.12,10.25,0.00,0.00,10,-74
18:41:51.996,6.19,-5.12,10.25,0.00,0.00,10,-74
18:41:52.006,6.201,-5.12,10.25,0.00,0.00,10,-74
18:41:52.019,6.212,-5.12,10.25,0.00,0.00,10,-74
18:41:52.028,6.223,-5.12,10.25,0.00,0.00,10,-74
18:41:52.040,6.234,-5.12,10.25,0.00,0.00,10,-74
18:41:52.052,6.246,-5.12,10.25,0.00,0.00,10,-74
18:41:52.064,6.258,-5.12,10.25,0.00,0.00,10,-74
18:41:52.076,6.27,-5.12,10.25,0.00,0.00,10,-74
18:41:52.127,6.281,-5.12,10.25,0.00,0.00,10,-74
18:41:52.127,6.292,-5.12,10.25,0.00,0.00,10,-74
18:41:52.127,6.303,-5.12,10.25,0.00,0.00,10,-74
18:41:52.128,6.314,-5.12,10.25,0.00,0.00,10,-74
18:41:52.132,6.326,-5.12,10.25,0.00,0.00,10,-74
18:41:52.143,6.338,-5.12,10.25,0.00,0.00,10,-74
18:41:52.155,6.349,-5.12,10.25,0.00,0.00,10,-74
18:41:52.166,6.36,-5.12,10.25,0.00,0.00,10,-74
18:41:52.177,6.371,-5.12,10.25,0.00,0.00,10,-74
18:41:52.188,6.382,-5.12,10.25,0.00,0.00,10,-74
18:41:52.197,6.393,-5.12,10.25,0.00,0.00,10,-74
18:41:52.210,6.404,-5.12,10.25,0.00,0.00,10,-74
18:41:52.221,6.415,-5.12,10.25,0.00,0.00,10,-74
18:41:52.233,6.426,-5.12,10.25,0.00,0.00,10,-74
18:41:52.242,6.437,-5.12,10.25,0.00,0.00,10,-74
18:41:52.253,6.448,-5.12,10.25,0.00,0.00,10,-74
18:41:52.265,6.46,-5.12,10.25,0.00,0.00,10,-74
18:41:52.276,6.471,-5.12,10.25,0.00,0.00,10,-74
18:41:52.287,6.482,-5.12,10.25,0.00,0.00,10,-74
18:41:52.299,6.493,-5.12,10.25,0.00,0.00,10,-74
18:41:52.350,6.504,-5.12,10.25,0.00,0.00,10,-74
18:41:52.350,6.515,-5.12,10.25,0.00,0.00,10,-74
18:41:52.350,6.526,-5.12,10.25,0.00,0.00,10,-74
18:41:52.351,6.537,-5.12,10.25,0.00,0.00,10,-74
18:41:52.354,6.548,-5.12,10.25,0.00,0.00,10,-74
18:41:52.365,6.559,-5.12,10.25,0.00,0.00,10,-74
18:41:52.377,6.571,-5.12,10.25,0.00,0.00,10,-74
18:41:52.388,6.582,-5.12,10.25,0.00,0.00,10,-74
18:41:52.400,6.593,-5.12,10.25,0.00,0.00,10,-74
18:41:52.411,6.604,-5.12,10.25,0.00,0.00,10,-74
18:41:52.421,6.615,-5.12,10.25,0.00,0.00,10,-74
18:41:52.433,6.627,-5.12,10.25,0.00,0.00,10,-74
18:41:52.446,6.639,-5.12,10.25,0.00,0.00,10,-74
18:41:52.455,6.65,-5.12,10.25,0.00,0.00,10,-74
18:41:52.469,6.662,-5.12,10.25,0.00,0.00,10,-74
18:41:52.479,6.673,-5.12,10.25,0.00,0.00,10,-74
18:41:52.490,6.684,-5.12,10.25,0.00,0.00,10,-74
18:41:52.502,6.695,-5.12,10.25,0.00,0.00,10,-74
18:41:52.511,6.706,-5.12,10.25,0.00,0.00,10,-74
18:41:52.522,6.717,-5.12,10.25,0.00,0.00,10,-74
18:41:52.574,6.728,-5.12,10.25,0.00,0.00,10,-74
18:41:52.575,6.74,-5.12,10.25,0.00,0.00,10,-74
18:41:52.575,6.751,-5.12,10.25,0.00,0.00,10,-74
18:41:52.575,6.762,-5.12,10.25,0.00,0.00,10,-74
18:41:52.580,6.773,-5.12,10.25,0.00,0.00,10,-74
18:41:52.590,6.784,-5.12,10.25,0.00,0.00,10,-74
18:41:52.602,6.795,-5.12,10.25,0.00,0.00,10,-74
18:41:52.612,6.806,-5.12,10.25,0.00,0.00,10,-74
18:41:52.623,6.817,-5.12,10.25,0.00,0.00,10,-74
18:41:52.634,6.829,-5.12,10.25,0.00,0.00,10,-74
18:41:52.646,6.841,-5.12,10.25,0.00,0.00,10,-74
18:41:52.658,6.852,-5.12,10.25,0.00,0.00,10,-74
18:41:52.669,6.863,-5.12,10.25,0.00,0.00,10,-74
18:41:52.680,6.874,-5.12,10.25,0.00,0.00,10,-74
18:41:52.691,6.885,-5.12,10.25,0.00,0.00,10,-74
18:41:52.704,6.897,-5.12,10.25,0.00,0.00,10,-74
18:41:52.714,6.909,-5.12,10.25,0.00,0.00,10,-74
18:41:52.726,6.921,-5.12,10.25,0.00,0.00,10,-74
18:41:52.737,6.932,-5.12,10.25,0.00,0.00,10,-74
18:41:52.750,6.943,-5.12,10.25,0.00,0.00,10,-74
18:41:52.804,6.954,-5.12,10.25,0.00,0.00,10,-74
18:41:52.804,6.965,-5.12,10.25,0.00,0.00,10,-74
18:41:52.804,6.977,-5.12,10.25,0.00,0.00,10,-74
18:41:52.805,6.989,-5.12,10.25,0.00,0.00,10,-74
18:41:52.805,7.0,-5.12,10.25,0.00,0.00,10,-74
18:41:52.818,7.011,-5.12,10.25,0.00,0.00,10,-74
18:41:52.828,7.022,-5.12,10.25,0.00,0.00,10,-74
18:41:52.839,7.033,-5.12,10.25,0.00,0.00,10,-74
18:41:52.853,7.044,-5.12,10.25,0.00,0.00,10,-74
18:41:52.860,7.055,-5.12,10.25,0.00,0.00,10,-74
18:41:52.872,7.066,-5.12,10.25,0.00,0.00,10,-74
18:41:52.884,7.078,-5.12,10.25,0.00,0.00,10,-74
18:41:52.895,7.089,-5.12,10.25,0.00,0.00,10,-74
18:41:52.905,7.1,-5.12,10.25,0.00,0.00,10,-74
18:41:52.918,7.112,-5.12,10.25,0.00,0.00,10,-74
18:41:52.928,7.123,-5.12,10.25,0.00,0.00,10,-74
18:41:52.940,7.134,-5.12,10.25,0.00,0.00,10,-74
18:41:52.950,7.145,-5.12,10.25,0.00,0.00,10,-74
18:41:52.961,7.156,-5.12,10.25,0.00,0.00,10,-74
18:41:52.972,7.167,-5.12,10.25,0.00,0.00,10,-74
18:41:53.025,7.178,-5.12,10.25,0.00,0.00,10,-74
18:41:53.025,7.189,-5.12,10.25,0.00,0.00,10,-74
18:41:53.026,7.201,-5.12,10.25,0.00,0.00,10,-74
18:41:53.026,7.212,-5.12,10.25,0.00,0.00,10,-74
18:41:53.028,7.223,-5.12,10.25,0.00,0.00,10,-74
18:41:53.039,7.234,-5.12,10.25,0.00,0.00,10,-74
18:41:53.050,7.245,-5.12,10.25,0.00,0.00,10,-74
18:41:53.062,7.256,-5.12,10.25,0.00,0.00,10,-74
18:41:53.072,7.267,-5.12,10.25,0.00,0.00,10,-74
18:41:53.083,7.278,-5.12,10.25,0.00,0.00,10,-74
18:41:53.095,7.29,-5.12,10.25,0.00,0.00,10,-74
18:41:53.106,7.301,-5.12,10.25,0.00,0.00,10,-74
18:41:53.118,7.313,-5.12,10.25,0.00,0.00,10,-74
18:41:53.131,7.324,-5.12,10.25,0.00,0.00,10,-74
18:41:53.141,7.335,-5.12,10.25,0.00,0.00,10,-74
18:41:53.151,7.346,-5.12,10.25,0.00,0.00,10,-74
18:41:53.163,7.358,-5.12,10.25,0.00,0.00,10,-74
18:41:53.174,7.369,-5.12,10.25,0.00,0.00,10,-74
18:41:53.185,7.38,-5.12,10.25,0.00,0.00,10,-74
18:41:53.197,7.391,-5.12,10.25,0.00,0.00,10,-74
18:41:53.255,7.403,-5.12,10.25,0.00,0.00,10,-74
18:41:53.255,7.414,-5.12,10.25,0.00,0.00,10,-74
18:41:53.255,7.425,-5.12,10.25,0.00,0.00,10,-74
18:41:53.255,7.436,-5.12,10.25,0.00,0.00,10,-74
18:41:53.256,7.447,-5.12,10.25,0.00,0.00,10,-74
18:41:53.263,7.458,-5.12,10.25,0.00,0.00,10,-74
18:41:53.274,7.469,-5.12,10.25,0.00,0.00,10,-74
18:41:53.285,7.48,-5.12,10.25,0.00,0.00,10,-74
18:41:53.297,7.492,-5.12,10.25,0.00,0.00,10,-74
18:41:53.308,7.503,-5.12,10.25,0.00,0.00,10,-74
18:41:53.318,7.514,-5.12,10.25,0.00,0.00,10,-74
18:41:53.330,7.525,-5.12,10.25,0.00,0.00,10,-74
18:41:53.340,7.536,-5.12,10.25,0.00,0.00,10,-74
18:41:53.354,7.547,-5.12,10.25,0.00,0.00,10,-74
18:41:53.364,7.558,-5.12,10.25,0.00,0.00,10,-74
18:41:53.374,7.569,-5.12,10.25,0.00,0.00,10,-74
18:41:53.385,7.58,-5.12,10.25,0.00,0.00,10,-74
18:41:53.397,7.592,-5.12,10.25,0.00,0.00,10,-74
18:41:53.408,7.603,-5.12,10.25,0.00,0.00,10,-74
18:41:53.419,7.614,-5.12,10.25,0.00,0.00,10,-74
18:41:53.475,7.625,-5.12,10.25,0.00,0.00,10,-74
18:41:53.475,7.636,-5.12,10.25,0.00,0.00,10,-74
18:41:53.475,7.647,-5.12,10.25,0.00,0.00,10,-74
18:41:53.476,7.659,-5.12,10.25,0.00,0.00,10,-74
18:41:53.476,7.67,-5.19,10.38,0.00,0.57,10,-74
18:41:53.487,7.681,-5.19,10.38,0.00,0.00,10,-74
18:41:53.499,7.693,-5.19,10.38,0.00,0.00,10,-74
18:41:53.510,7.704,-5.25,10.50,0.00,0.57,11,-74
18:41:53.520,7.715,-5.31,10.63,0.00,0.57,11,-74
18:41:53.532,7.726,-5.31,10.63,0.00,0.00,10,-74
18:41:53.542,7.737,-5.31,10.63,0.00,0.00,10,-74
18:41:53.554,7.749,-5.31,10.63,0.00,0.00,10,-74
18:41:53.566,7.761,-5.31,10.63,0.00,0.00,10,-74
18:41:53.578,7.772,-5.31,10.63,0.00,0.00,10,-74
18:41:53.589,7.783,-5.31,10.63,0.00,0.00,10,-74
18:41:53.599,7.794,-5.31,10.63,0.00,0.00,10,-74
18:41:53.612,7.805,-5.31,10.63,0.00,0.00,10,-74
18:41:53.621,7.816,-5.31,10.63,0.00,0.00,10,-74
18:41:53.632,7.827,-5.31,10.63,0.00,0.00,10,-74
18:41:53.643,7.838,-5.31,10.63,0.00,0.00,10,-74
18:41:53.698,7.849,-5.31,10.63,0.00,0.00,10,-74
18:41:53.698,7.86,-5.31,10.63,0.00,0.00,10,-74
18:41:53.699,7.871,-5.31,10.63,0.00,0.00,10,-74
18:41:53.699,7.882,-5.31,10.63,0.00,0.00,10,-74
18:41:53.699,7.893,-5.31,10.63,0.00,0.00,10,-74
18:41:53.709,7.904,-5.37,10.75,0.00,0.57,11,-74
18:41:53.721,7.915,-5.37,10.75,0.00,0.00,10,-74
18:41:53.731,7.926,-5.37,10.75,0.00,0.00,10,-74
18:41:53.743,7.937,-5.37,10.75,0.00,0.00,10,-74
18:41:53.756,7.949,-5.37,10.75,0.00,0.00,10,-74
18:41:53.766,7.96,-5.31,10.63,0.00,-0.57,10,-74
18:41:53.777,7.971,-5.31,10.63,0.00,0.00,10,-74
18:41:53.787,7.982,-5.31,10.63,0.00,0.00,10,-74
18:41:53.798,7.993,-5.31,10.63,0.00,0.00,10,-74
18:41:53.809,8.004,-5.31,10.63,0.00,0.00,10,-74
18:41:53.820,8.015,-5.31,10.63,0.00,0.00,10,-74
18:41:53.832,8.026,-5.25,10.50,0.00,-0.57,9,-74
18:41:53.841,8.037,-5.25,10.50,0.00,0.00,10,-74
18:41:53.854,8.049,-5.25,10.50,0.00,0.00,10,-74
18:41:53.866,8.061,-5.25,10.50,0.00,0.00,10,-74
18:41:53.921,8.072,-5.12,10.25,0.00,-1.14,9,-74
18:41:53.921,8.083,-5.06,10.13,0.00,-0.57,9,-74
18:41:53.921,8.094,-5.00,10.00,0.00,-0.57,9,-74
18:41:53.922,8.105,-4.94,9.88,0.00,-0.57,9,-74
18:41:53.922,8.116,-4.87,9.75,0.00,-0.57,9,-74
18:41:53.934,8.127,-4.87,9.75,0.00,0.00,9,-74
18:41:53.943,8.138,-4.87,9.75,0.00,0.00,9,-74
18:41:53.954,8.149,-4.87,9.75,0.00,0.00,9,-74
18:41:53.964,8.16,-4.87,9.75,0.00,0.00,9,-74
18:41:53.976,8.171,-4.87,9.75,0.00,0.00,9,-74
18:41:53.990,8.183,-4.87,9.75,0.00,0.00,9,-74
18:41:53.999,8.194,-4.87,9.75,0.00,0.00,9,-74
18:41:54.010,8.205,-4.87,9.75,0.00,0.00,9,-74
18:41:54.022,8.216,-4.87,9.75,0.00,0.00,9,-74
18:41:54.034,8.227,-4.87,9.75,0.00,0.00,9,-74
18:41:54.043,8.238,-4.87,9.75,0.00,0.00,9,-74
18:41:54.055,8.249,-4.87,9.75,0.00,0.00,9,-74
18:41:54.066,8.26,-4.87,9.75,0.00,0.00,9,-74
18:41:54.077,8.271,-4.87,9.75,0.00,0.00,9,-74
18:41:54.088,8.282,-4.81,9.63,0.00,-0.57,9,-74
18:41:54.144,8.293,-4.75,9.50,0.00,-0.57,8,-74
18:41:54.144,8.304,-4.69,9.38,0.00,-0.57,8,-74
18:41:54.144,8.315,-4.50,9.00,0.00,-1.70,7,-74
18:41:54.144,8.326,-4.37,8.75,0.00,-1.14,7,-74
18:41:54.145,8.337,-4.25,8.50,0.00,-1.14,7,-74
18:41:54.154,8.348,-4.06,8.13,0.00,-1.70,6,-74
18:41:54.166,8.359,-3.87,7.75,0.00,-1.70,6,-74
18:41:54.176,8.37,-3.69,7.37,0.00,-1.70,5,-74
18:41:54.186,8.381,-3.50,7.00,0.00,-1.70,5,-74
18:41:54.197,8.392,-3.25,6.50,0.00,-2.27,4,-74
18:41:54.208,8.403,-3.00,6.00,0.00,-2.27,3,-74
18:41:54.220,8.415,-2.44,4.87,0.00,-4.69,0,-74
18:41:54.232,8.426,-2.12,4.25,0.00,-2.84,1,-74
18:41:54.243,8.437,-1.87,3.75,0.00,-2.27,1,-74
18:41:54.253,8.448,-1.56,3.12,0.00,-2.84,0,-74
18:41:54.265,8.459,-1.25,2.50,0.00,-2.84,0,-74
18:41:54.275,8.47,-0.94,1.87,0.00,-2.84,0,-74
18:41:54.287,8.481,-0.56,1.12,0.00,-3.41,-2,-74
18:41:54.299,8.493,-0.25,0.50,0.00,-2.60,-2,-74
18:41:54.309,8.504,0.00,0.00,0.00,-2.27,-2,-74
18:41:54.362,8.515,0.62,-1.25,0.00,-5.68,-6,-74
18:41:54.362,8.526,0.94,-1.87,0.00,-2.84,-4,-74
18:41:54.362,8.537,1.25,-2.50,0.00,-2.84,-5,-74
18:41:54.362,8.548,1.56,-3.12,0.00,-2.84,-5,-74
18:41:54.364,8.559,1.87,-3.75,0.00,-2.84,-6,-74
18:41:54.375,8.57,2.12,-4.25,0.00,-2.27,-6,-74
18:41:54.386,8.581,2.44,-4.87,0.00,-2.84,-7,-74
18:41:54.398,8.592,2.69,-5.37,0.00,-2.27,-7,-74
18:41:54.409,8.604,3.00,-6.00,0.00,-2.60,-8,-74
18:41:54.420,8.615,3.31,-6.62,0.00,-2.84,-9,-74
18:41:54.431,8.626,3.37,-6.75,0.00,-0.57,-7,-74
18:41:54.442,8.637,3.37,-6.75,0.00,0.00,-6,-74
18:41:54.454,8.649,3.37,-6.75,0.00,0.00,-6,-74
18:41:54.465,8.66,3.31,-6.62,0.00,0.57,-6,-74
18:41:54.476,8.671,3.25,-6.50,0.00,0.57,-5,-74
18:41:54.487,8.682,3.19,-6.37,0.00,0.57,-5,-74
18:41:54.498,8.693,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.509,8.704,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.522,8.715,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.533,8.726,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.590,8.737,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.590,8.748,3.12,-6.25,0.00,0.57,-5,-74
18:41:54.591,8.759,3.19,-6.37,0.00,-0.57,-6,-74
18:41:54.591,8.77,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.591,8.781,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.599,8.793,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.609,8.804,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.621,8.815,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.631,8.826,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.643,8.837,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.653,8.848,3.19,-6.37,0.00,0.00,-6,-74
18:41:54.663,8.859,3.25,-6.50,0.00,-0.57,-7,-74
18:41:54.675,8.87,3.25,-6.50,0.00,0.00,-6,-74
18:41:54.686,8.881,3.31,-6.62,0.00,-0.57,-7,-74
18:41:54.698,8.892,3.44,-6.87,0.00,-1.14,-8,-74
18:41:54.709,8.904,3.50,-7.00,0.00,-0.52,-7,-74
18:41:54.720,8.915,3.62,-7.25,0.00,-1.14,-8,-74
18:41:54.731,8.926,3.94,-7.87,0.00,-2.84,-10,-74
18:41:54.742,8.937,4.06,-8.13,0.00,-1.14,-9,-74
18:41:54.753,8.948,4.19,-8.38,0.00,-1.14,-9,-74
18:41:54.808,8.96,4.31,-8.63,0.00,-1.04,-9,-74
18:41:54.809,8.971,4.44,-8.88,0.00,-1.14,-10,-74
18:41:54.809,8.982,4.50,-9.00,0.00,-0.57,-9,-74
18:41:54.809,8.994,4.62,-9.25,0.00,-1.04,-10,-74
18:41:54.811,9.005,4.81,-9.63,0.00,-1.70,-11,-74
18:41:54.822,9.016,4.87,-9.75,0.00,-0.57,-10,-74
